,x,y
0.00013451345134513453,1.2982658376000478,0.0526366647259047
0.00013461346134613461,0.8755550290874694,0.026993351706455337
0.00013471347134713473,0.7201224609047214,0.2104208749884114
0.0001348134813481348,1.1179968672163283,0.3564312748977011
0.00013491349134913492,1.2703548357937011,0.3734679617681916
0.000135013501350135,1.0470972454469494,0.6486146814900231
0.00013511351135113512,1.186436792637418,0.49769639044847247
0.0001352135213521352,0.7419390803244941,0.3816494609869797
0.00013531353135313532,0.7774584133587611,0.5188926789204042
0.00013541354135413543,1.0351353459876111,0.48821453940831255
0.0001355135513551355,0.7384160235449104,0.4582559604937732
0.00013561356135613562,0.7231948732683157,0.48739553843149264
0.0001357135713571357,0.9577412103313475,0.4152833085865721
0.00013581358135813582,0.9574991588074149,0.503375075018426
0.0001359135913591359,0.8584683134172167,0.4624103965739338
0.00013601360136013602,0.9856820348626161,0.5417369701694669
0.00013611361136113613,0.7718071442615319,0.7386377646272347
0.00013621362136213621,1.0043668786617888,0.5205433110240923
0.00013631363136313633,1.0690080525627428,0.5178206031194803
0.0001364136413641364,0.9672057913015353,0.4946840522696757
0.00013651365136513652,1.152336406870655,0.46957226784247263
0.0001366136613661366,1.2900883783496118,0.5449012814230341
0.00013671367136713672,0.8713191823478977,0.608114530153773
0.00013681368136813683,0.8672520966083314,0.27194912406335287
0.00013691369136913692,0.9634450484928279,0.575574706540032
0.00013701370137013703,0.7250314033461022,0.6011202126110023
0.0001371137113711371,1.0405639456655977,0.7108047523904928
0.00013721372137213722,0.6866184637265769,0.8228682766784993
0.0001373137313731373,0.7021010474318189,0.6620296082110406
0.00013741374137413742,0.8107262720269667,0.9498546167751492
0.0001375137513751375,0.554265059003834,0.992236104960404
0.00013761376137613762,0.5180321982051913,0.7205782293050194
0.00013771377137713773,0.8224130412431633,0.9052129380201198
0.00013781378137813781,0.8121505155045093,0.64232347583229
0.00013791379137913793,0.6340968410234079,0.5482604257446126
0.000138013801380138,0.840857518377057,0.778362814599632
0.00013811381138113812,0.32541735401785343,0.8350739650742284
0.0001382138213821382,0.6490999124388108,0.8513039589745793
0.00013831383138313832,0.6820443577352547,1.0316969008969343
0.0001384138413841384,0.38862114281574456,1.0681925581712528
0.00013851385138513852,0.7060532033550918,1.0844767724260953
0.00013861386138613863,0.6450383954042423,0.8427974718710415
0.0001387138713871387,0.5285882677460367,0.9221227929608947
0.00013881388138813883,0.30465330352169206,0.738999527016148
0.0001389138913891389,0.6638163079176111,0.9737397812296598
0.00013901390139013902,0.6516153183631428,0.6148722129755977
0.0001391139113911391,0.3747116100106604,1.06620367933131
0.00013921392139213922,0.5867354377502073,1.0583906080014862
0.00013931393139313933,0.43609733555625374,0.9609673361206538
0.00013941394139413942,0.385701413743064,1.1782483925126375
0.00013951395139513953,0.46948082206539987,0.6784329369824595
0.0001396139613961396,0.07101911698106983,0.9774667210131519
0.00013971397139713972,0.7256564375608756,0.9902388538988299
0.0001398139813981398,0.3235427176497836,1.2756935319844467
0.00013991399139913992,0.2331340652501604,1.2729723019903352
0.00014001400140014003,0.35028032793228464,1.3245026658762469
0.00014011401140114012,0.5460840660459279,0.8869774146186189
0.00014021402140214023,0.21089880309698675,1.029706108045569
0.0001403140314031403,0.1432244574149747,1.0511616001998136
0.00014041404140414043,0.1624187583016622,1.3712438242505676
0.0001405140514051405,0.10895724554696176,0.8103348019711105
0.00014061406140614062,0.22686447860783082,1.206497307279368
0.0001407140714071407,0.33439928206912956,0.8209849657634174
0.00014081408140814082,-0.36325882679480936,1.3997293111560232
0.00014091409140914093,-0.02583684892951299,0.9774137592102912
0.00014101410141014102,0.15406061033390944,1.113984507559805
0.00014111411141114113,0.019382307233834994,1.0491385283643433
0.0001412141214121412,-0.07659921458215395,1.093300200426084
0.00014131413141314132,0.03341625550366951,0.9881899764392529
0.0001414141414141414,0.050226983158099946,0.889561332440132
0.00014151415141514152,-0.1597893071083585,0.9433555003739266
0.0001416141614161416,0.11457338070767638,1.1680325887460985
0.00014171417141714172,-0.10382714182352536,1.3754835976984907
0.00014181418141814183,0.04595361172232701,1.0358418194113925
0.00014191419141914191,-0.07223845950116208,1.4225427765449428
0.00014201420142014203,0.08692236054609585,0.8793403657745315
0.0001421142114211421,0.1279734419336728,0.7536897809716754
0.00014221422142214222,-0.33468913470182793,0.947267685985206
0.0001423142314231423,0.02948641230615763,1.0237520133928015
0.00014241424142414242,-0.5027097296640317,0.9727366084647343
0.00014251425142514253,-0.31495652732235835,1.077369692715832
0.00014261426142614262,-0.2690532741633731,0.946942981486944
0.00014271427142714273,-0.24585480099480583,0.9854138874875172
0.0001428142814281428,-0.22406790991308864,1.2544391799779921
0.00014291429142914292,0.1484896403235153,0.9037384586621453
0.000143014301430143,-0.06534116790012162,0.8122642793735608
0.00014311431143114312,-0.2251461837724586,1.0046929854681823
0.00014321432143214323,-0.1848709961962708,0.6718025997319579
0.00014331433143314332,-0.3796278517081315,0.8564632596987531
0.00014341434143414343,-0.1751546033792218,0.9871334596108846
0.00014351435143514351,-0.1624286180669862,0.8540044303850232
0.00014361436143614363,0.18450679428836064,1.066982576726071
0.0001437143714371437,-0.6743333497126307,1.0332783153947556
0.00014381438143814382,-0.40338669097028185,0.8441542133839277
0.0001439143914391439,-0.6036992639184285,0.9669740322965971
0.00014401440144014402,-0.11361535420639596,0.7883820918612671
0.00014411441144114413,-0.4036158824138241,0.8904065651051168
0.00014421442144214422,-0.16682680179069903,0.7109510512070549
0.00014431443144314433,-0.6725876721097566,0.7028928426735936
0.0001444144414441444,-0.7385294790351676,1.0766655959154252
0.00014451445144514452,-0.39257911018990566,0.465037913998035
0.0001446144614461446,-0.47232300035668306,0.6350426638330402
0.00014471447144714472,-0.15922214744485486,1.0417711457694845
0.0001448144814481448,-0.8737649901944535,0.8632850416868983
0.00014491449144914492,-0.599586079811891,0.8786731101824695
0.00014501450145014503,-0.693956994920268,0.6433842066060581
0.00014511451145114511,-0.25521651863964556,0.8103707455306889
0.00014521452145214523,-0.9077826951129151,0.5557763115737671
0.0001453145314531453,-0.5313542094281845,0.6966555044000368
0.00014541454145414542,-0.7763594270087166,0.621078167296068
0.0001455145514551455,-0.4467697232642854,0.7780168579786437
0.00014561456145614562,-0.8044996460434288,0.8763340600960314
0.00014571457145714573,-0.38152210106963547,0.6528497889909534
0.00014581458145814582,-0.7905643887600763,0.376662504138645
0.00014591459145914593,-1.1513796070982445,0.712300460572674
0.000146014601460146,-0.6735757839058533,0.6867529659451209
0.00014611461146114612,-0.40888991387030454,0.6733080445403565
0.0001462146214621462,-0.6188629853381338,0.7069847382479441
0.00014631463146314632,-0.9409692948439359,0.862827221782916
0.00014641464146414643,-1.1141825897886215,0.5140655655873811
0.00014651465146514652,-0.8191952749582346,0.3619348744770796
0.00014661466146614663,-1.1028282266954934,0.9173252731536604
0.00014671467146714671,-0.5135853802980097,0.528734591814451
0.00014681468146814683,-1.072052593745984,0.5784314640433961
0.0001469146914691469,-1.044756741156671,0.4833570392100024
0.00014701470147014702,-1.0201084083149834,0.5496081901470659
0.0001471147114711471,-0.9196846282258359,0.2960480215642506
0.00014721472147214722,-0.5975718497717375,0.60195822802778
0.00014731473147314733,-0.993461157818239,0.3315325715894799
0.00014741474147414742,-0.6604775414678313,0.47448449854060126
0.00014751475147514753,-0.8538356494642702,0.22355365344691758
0.0001476147614761476,-1.238722864023963,0.31773810351016096
0.00014771477147714772,-1.4708445034600073,0.18422480458224644
0.0001478147814781478,-0.8825274749788062,0.7023900381210668
0.00014791479147914792,-0.84840686211498,0.31520467293029164
0.000148014801480148,-1.1059494401890149,0.37746441878712317
0.00014811481148114812,-0.8152223669716728,0.3862489003588778
0.00014821482148214823,-0.6814566349171604,0.40041282925827054
0.00014831483148314831,-0.7808796809890137,0.40123362489143155
0.00014841484148414843,-1.0579995590877476,0.5097424926495905
0.0001485148514851485,-0.8039410718901867,0.4247986868131925
0.00014861486148614862,-0.8929333672921239,-0.01686355390874078
0.0001487148714871487,-1.0157598991096084,-0.08147372733905123
0.00014881488148814882,-1.1789594822058032,0.11484853128236469
0.00014891489148914893,-0.9890296400644406,0.09705085240620794
0.00014901490149014902,-1.2242981490703,0.30758886856875634
0.00014911491149114913,-0.9002970367715079,0.15617768040696672
0.0001492149214921492,-1.1733929978223172,0.23205430498356255
0.00014931493149314932,-1.3128794006975675,0.01349731921140801
0.0001494149414941494,-1.0084938000334318,0.016199082213277927
0.00014951495149514952,-0.6877815013596077,0.08329347060365687
0.00014961496149614963,-1.1570499658234232,0.11926848299656342
0.00014971497149714972,-1.0091971709705085,-0.20010465465439375
0.00014981498149814983,-0.9623714358089106,-0.07274115217520338
0.00014991499149914991,-0.8244177232741434,-0.25321161744080245
0.00015001500150015003,-0.6577101910394525,-0.08804246494151774
0.0001501150115011501,-0.938385723494279,-0.16696794790302533
0.00015021502150215022,-0.9128662419150979,-0.3033682853323293
0.0001503150315031503,-0.9493898899321628,-0.26538810157359743
0.00015041504150415042,-0.8559505414294281,-0.017668456194167764
0.00015051505150515053,-1.3525387470297343,-0.32020766330586836
0.00015061506150615062,-0.8241604852595146,0.13661848293716644
0.00015071507150715073,-1.19538115087478,-0.32038815460897696
0.0001508150815081508,-0.9201737600381616,-0.24918268941457034
0.00015091509150915093,-1.1231558789822242,-0.32292183155620835
0.000151015101510151,-1.2616121852243214,-0.10435005193169211
0.00015111511151115112,-0.6177027075853748,-0.3794031668716574
0.0001512151215121512,-1.0086874025457857,-0.359916409562122
0.00015131513151315132,-1.1300255800554408,-0.16775702391157296
0.00015141514151415143,-1.0145395806320308,-0.5467945471857769
0.00015151515151515152,-0.9714388555462745,-0.5722055761692204
0.00015161516151615163,-0.774859626685937,-0.21772254086146514
0.0001517151715171517,-0.8701449780586363,-0.8730309735418713
0.00015181518151815182,-0.9262344481520343,-0.1473278451618825
0.0001519151915191519,-0.6534737369784765,-0.009367717882511228
0.00015201520152015202,-0.8458674518747193,-0.38826829088930737
0.00015211521152115213,-0.7853272440347556,-0.4417427940109213
0.00015221522152215222,-1.1527728222571914,-0.16579546158530717
0.00015231523152315233,-1.0128209028288278,-0.387973337455875
0.0001524152415241524,-0.8834106887753322,-0.40561138823545695
0.00015251525152515253,-0.519339831144807,-0.4423196665105734
0.0001526152615261526,-0.9933990659021077,-0.7718485728996969
0.00015271527152715272,-0.5876663180692526,-0.8540129907073781
0.00015281528152815283,-0.7153509257145393,-0.6413434904358183
0.00015291529152915292,-1.4154684773730255,-0.17619957283034837
0.00015301530153015303,-0.681157239082782,-0.32725399816680245
0.00015311531153115312,-0.6944929177691492,-0.6093100277756527
0.00015321532153215323,-0.7354843288770677,-0.31051520064296073
0.0001533153315331533,-0.6559562888033416,-0.5152469062093379
0.00015341534153415342,-0.42469021086467096,-0.9376290842170916
0.0001535153515351535,-0.9994567154108676,-0.821164225447372
0.00015361536153615362,-0.46646343328864226,-1.0224551415577747
0.00015371537153715373,-0.5545748976072273,-1.0663000651300738
0.00015381538153815382,-1.0239963977700197,-0.7799533792698938
0.00015391539153915393,-1.1412199415842885,-0.8680619988829159
0.00015401540154015401,-0.24688015031864008,-1.108722232733217
0.00015411541154115413,-0.7429474136089163,-0.6988583407133843
0.0001542154215421542,-0.4377779935346933,-0.45872262485828547
0.00015431543154315432,-0.5988462169578512,-0.91716382301632
0.0001544154415441544,-0.888566836727579,-1.116898352620954
0.00015451545154515452,-0.84107041378702,-0.7663516762091787
0.00015461546154615463,-0.28332537989725715,-0.5152755035404217
0.00015471547154715472,-0.6162316241866889,-0.7097615736242442
0.00015481548154815483,-0.8793932519355256,-0.7260360925428913
0.0001549154915491549,-0.3909697173823877,-0.4575545033605797
0.00015501550155015502,-0.4480405849372287,-1.0395540590336085
0.0001551155115511551,-0.523145773912864,-0.8352302703167048
0.00015521552155215522,-0.5515905612489249,-0.6329246186866944
0.00015531553155315533,-0.6626420729876802,-0.9893637845420656
0.00015541554155415542,-0.6077860549251106,-0.6455097596671101
0.00015551555155515553,-0.299134109306581,-0.9839985887753018
0.00015561556155615561,-0.17250255539552467,-1.131272924257689
0.00015571557155715573,-0.5615363578741075,-0.6120013898653172
0.0001558155815581558,-0.3642834146414282,-0.9027716905999584
0.00015591559155915592,-0.6320215533934532,-1.057461933436246
0.00015601560156015603,-0.39622872243036156,-0.47816855236956196
0.00015611561156115612,-0.6754787361111851,-1.1592386716927765
0.00015621562156215623,-0.5349354418767486,-0.6179756625230246
0.00015631563156315632,-0.760145040215142,-0.6233764463240024
0.00015641564156415643,-0.38583975621220634,-0.645110916379364
0.0001565156515651565,-0.46350795410747536,-1.2165440802629002
0.00015661566156615662,-0.08816838809016408,-0.8588129484701305
0.0001567156715671567,-0.29257769595504346,-0.6829110227621484
0.00015681568156815682,-0.15132880265328347,-0.9931913979255146
0.00015691569156915693,-0.44319754120592425,-0.8831878845484291
0.00015701570157015702,-0.013494908465949806,-0.8243807860312413
0.00015711571157115713,-0.22257002119939073,-0.6312455737853706
0.00015721572157215721,-0.2982161963542245,-1.097775212170533
0.00015731573157315733,-0.2372642704160018,-1.2464810085448468
0.0001574157415741574,-0.21385845212002047,-1.3085622570302142
0.00015751575157515752,0.3467823145941072,-0.975714999672415
0.0001576157615761576,-0.19684782450246893,-1.1245237814668094
0.00015771577157715772,-0.03531848129125141,-0.592965480412086
0.00015781578157815783,-0.45084594680599543,-0.9838898648107606
0.00015791579157915792,0.04451860673458595,-0.8852426711093637
0.00015801580158015803,0.03924213835794166,-0.8404680937022516
0.0001581158115811581,-0.2169603000281782,-0.8148666252431108
0.00015821582158215822,0.10947930109048667,-1.0809706639545444
0.0001583158315831583,-0.10984869458372443,-1.0919720895763907
0.00015841584158415842,-0.09454577158282654,-1.2288760986103124
0.00015851585158515853,-0.006285603304869519,-0.9774761039743555
0.00015861586158615862,0.13629127742506902,-0.7656754674170764
0.00015871587158715873,0.18199876369579954,-0.8752465116594687
0.00015881588158815881,0.3035167948150301,-0.992646739561305
0.00015891589158915893,-0.05478901754801278,-0.8448960311412591
0.000159015901590159,0.15972935605576472,-0.7286276710117097
0.00015911591159115912,-0.1414565267153943,-0.8977325826275041
0.00015921592159215923,0.27070565536421065,-1.0868329986816903
0.00015931593159315932,0.4075349694875623,-1.402316277062917
0.00015941594159415943,-0.16417477962585952,-1.2897830949496
0.00015951595159515952,0.3966173711081,-0.6326075433778545
0.00015961596159615963,0.436795230884122,-0.9447463136869788
0.0001597159715971597,0.15993723145560484,-1.1938219056568151
0.00015981598159815982,0.029472900102413185,-0.7047256050224718
0.0001599159915991599,0.6237912648218539,-0.9763057330493706
0.00016001600160016002,0.04151401845854047,-0.9646921076954433
0.00016011601160116013,0.5790233725172097,-1.0336680165086658
0.00016021602160216022,0.5743092200919622,-0.6720413395983489
0.00016031603160316033,0.17878074620723738,-1.4156053573910004
0.00016041604160416041,0.23216621560010725,-0.9709763066472548
0.00016051605160516053,0.7876425957230886,-0.9072921075514736
0.0001606160616061606,0.5797225826764131,-0.8746057693692155
0.00016071607160716072,0.5509690700165322,-1.1452764569775074
0.0001608160816081608,0.3930411429256119,-0.8890387965815658
0.00016091609160916092,0.5972284628078157,-1.0053300083462762
0.00016101610161016103,0.3410390657402579,-0.7007451191958506
0.00016111611161116112,0.42525361150237406,-0.7891523858482256
0.00016121612161216123,0.14849522725425807,-0.7720894952563285
0.0001613161316131613,0.3783048068302718,-0.8256843183974991
0.00016141614161416142,0.5174655752092938,-0.6477773558065338
0.0001615161516151615,0.7392552713130318,-0.47301097642396234
0.00016161616161616162,0.6974754412584684,-1.1474119327666639
0.00016171617161716173,0.5737047563965938,-0.5522813642857674
0.00016181618161816182,1.0550728123739401,-1.0941080938120973
0.00016191619161916193,0.644021155868969,-0.8302149947801541
0.00016201620162016201,0.7749307541177107,-0.5023588833623471
0.00016211621162116213,0.5094095050550256,-0.8606245421792621
0.0001622162216221622,0.9272539552635555,-0.869317941683994
0.00016231623162316232,0.865626785384851,-0.8075080483213064
0.00016241624162416244,0.9153721718777514,-0.6458139372793452
0.00016251625162516252,0.5856325736830608,-1.0288710493426048
0.00016261626162616263,1.1463616969436248,-0.7284029907428249
0.00016271627162716272,0.5512834761184864,-0.755840586832412
0.00016281628162816283,0.9628072072899481,-0.41933379279097793
0.0001629162916291629,0.5339714791593421,-0.8299627545465408
0.00016301630163016303,0.6622333592989296,-0.631425262682643
0.0001631163116311631,0.7393518799913377,-0.5684040687475551
0.00016321632163216322,0.912180531399152,-0.39395386358365914
0.00016331633163316333,0.8487375415548509,-0.38116235690360484
0.00016341634163416342,0.8792466764052944,-0.3189364997985159
0.00016351635163516353,0.3999646789631215,-0.570741099673699
0.00016361636163616361,0.7186768409004791,-0.5921873091552047
0.00016371637163716373,0.8351354201364497,-0.402649303964558
0.0001638163816381638,0.8662280116414287,-0.7109802045409293
0.00016391639163916392,1.0349116868442216,-0.40761839607639827
0.000164016401640164,0.797211247545189,-0.714220098941867
0.00016411641164116412,1.0615721154539526,-0.7340762642938814
0.00016421642164216423,0.7342616557687318,-0.5175551692362143
0.00016431643164316432,0.7267545561014002,-0.7237262744831108
0.00016441644164416443,0.6729438468323347,-0.5371799659475813
0.0001645164516451645,0.8909031047430742,-0.489314713045794
0.00016461646164616463,0.6255844279843779,-0.21540351437729513
0.0001647164716471647,1.1873252313331564,-0.42144757891284845
0.00016481648164816482,0.42968564246048,-0.5660622722299222
0.00016491649164916493,1.0670605195269633,-0.3686656676806914
0.00016501650165016502,0.7753473171792424,-0.41060197638623386
0.00016511651165116513,1.0068332813865815,-0.3788052236549212
0.00016521652165216522,0.926411618014917,-0.07645074772352783
0.00016531653165316533,1.2925126002357619,-0.010919035879363048
0.0001654165416541654,0.5835813669036671,-0.39980737305233516
0.00016551655165516552,1.0094732010604637,-0.2585798433525365
0.00016561656165616564,0.9997961909399373,-0.5334425909180113
0.00016571657165716572,0.9469144604747074,0.13708757774482053
0.00016581658165816583,1.2654921699339337,-0.18337144140310796
0.00016591659165916592,0.6890213356219386,-0.20823865628547866
0.00016601660166016603,0.9512820554273743,0.06561289507453946
0.00016611661166116611,0.9805362184917942,-0.1710475152152774
0.00016621662166216623,1.0939949582133972,0.07638386241235702
0.0001663166316631663,0.931204420567291,0.09156257547604373
0.00016641664166416642,1.053662534873183,0.25385367958574945
0.00016651665166516653,0.795280680180466,0.06816479697226285
0.00016661666166616662,0.9861028354646003,0.16564422489214975
0.00016671667166716673,1.2402069334385566,0.1744530826669614
0.00016681668166816682,1.1130120516558064,0.33149590151791297
0.00016691669166916693,0.8198878809069639,0.13482399139711895
0.000167016701670167,1.1782842570293055,0.13195383472206812
0.00016711671167116712,0.9997308085533063,-0.16901377084788285
0.0001672167216721672,1.4585232091852407,0.24591312504452406
0.00016731673167316732,1.0804848237484814,-0.08760496150667697
0.00016741674167416743,0.9813134354041233,-0.0081430891935724
0.00016751675167516752,0.7668354396259456,-0.17424729858521132
0.00016761676167616763,0.6934050519089482,0.16082605687888799
0.00016771677167716771,1.3562587285375773,0.34403377538008395
0.00016781678167816783,0.847480008626093,0.4096366629213727
0.0001679167916791679,0.8860029553388147,0.25639549651589794
0.00016801680168016802,0.9922784007445521,0.22451257798040142
0.00016811681168116813,0.8957505304284287,0.09571011800156595
0.00016821682168216822,0.9189290320461895,0.695399213458448
0.00016831683168316833,0.9144175901693495,0.5068207862195209
0.00016841684168416842,0.7382784864474691,0.1288286739809965
0.00016851685168516853,1.2868938748817913,0.3335421751029972
0.0001686168616861686,1.1632108080209944,0.19030271345695718
0.00016871687168716872,0.5792625145749168,0.4683362177028244
0.00016881688168816884,1.074824409619259,0.12073644979057918
0.00016891689168916892,0.8225824251118247,0.3793903567927057
0.00016901690169016903,0.7631447538679392,0.15468726081641287
0.00016911691169116912,0.820594285828827,0.672728564132484
0.00016921692169216923,0.7287443308008439,0.5558773269290723
0.00016931693169316931,0.9068855040692219,0.29137274143798164
0.00016941694169416943,0.9176821807745688,0.4782612737575844
0.0001695169516951695,0.6888817182108143,0.5666542516357232
0.00016961696169616962,0.6656710375282924,0.43265839733764155
0.00016971697169716973,1.349035161050654,0.7353614869917422
0.00016981698169816982,0.7649326295671295,0.5038461743834243
0.00016991699169916993,0.7502673095274999,0.8601660422574653
0.00017001700170017002,0.7766686274710571,0.8557509083608177
0.00017011701170117013,0.6529911118031957,0.6439295501106099
0.0001702170217021702,0.8064362316460835,0.4807873991325905
0.00017031703170317032,0.8070708694272498,0.6221878306480737
0.0001704170417041704,0.8537504449182236,0.5923054668790555
0.00017051705170517052,0.70297197709468,0.748809843056039
0.00017061706170617063,0.7475461096356477,0.4435389967827624
0.00017071707170717072,0.6671598177137726,0.7767813908022655
0.00017081708170817083,0.9352432541987823,0.822134602595177
0.00017091709170917091,0.5819181908716806,0.8066906190717263
0.00017101710171017103,0.6608947494789759,0.8461959552848591
0.0001711171117111711,0.4812745746969076,0.6648222319930522
0.00017121712171217122,0.6213491461895866,0.5637021410608118
0.00017131713171317133,0.524639307932502,1.1679893578622942
0.00017141714171417142,0.5522855749328026,0.6238401390774092
0.00017151715171517153,0.4205288191325728,0.9227660707221876
0.00017161716171617162,0.7107189034360927,0.834571442580619
0.00017171717171717173,0.5170054396930162,0.8731170013285129
0.0001718171817181718,0.7713020298661387,0.9028699531670805
0.00017191719171917192,0.35193362848562026,0.7158700986142407
0.00017201720172017204,0.5843400053746258,0.8599760143508912
0.00017211721172117212,0.3127816497115692,0.8296997862399297
0.00017221722172217223,0.6412837717555643,1.0297962969922394
0.00017231723172317232,0.6574121583226276,1.1401137658327212
0.00017241724172417243,0.9601136054077573,0.8582278109403043
0.00017251725172517251,0.2259891786834419,0.8530829368139284
0.00017261726172617263,0.2927123763494793,0.7474990303779098
0.0001727172717271727,0.677961921769517,0.7399423076880657
0.00017281728172817282,-0.03160975371203656,0.7542061754347872
0.00017291729172917293,0.3137456868611245,0.5364548438846309
0.00017301730173017302,0.23715861670592375,0.8514609252633505
0.00017311731173117313,0.5483900192448171,0.870536239787304
0.00017321732173217322,0.26642663337142114,1.1996459317831678
0.00017331733173317333,0.21849530724967395,0.8716462216693825
0.0001734173417341734,0.3515889429030723,0.997435515514291
0.00017351735173517352,-0.19928606868250232,0.8443357339165719
0.0001736173617361736,0.3070963947091585,1.2590185191273546
0.00017371737173717372,0.2326577069044987,0.682022837068198
0.00017381738173817383,0.10065462087888272,0.396739850096988
0.00017391739173917392,0.1351723695035896,0.6348338043611592
0.00017401740174017403,0.1461914988059395,0.9039144989734846
0.00017411741174117411,0.2196490283757047,1.0162884527580622
0.00017421742174217423,0.3009112040766859,0.7401722400300059
0.0001743174317431743,0.3854024320427045,1.1033765670263733
0.00017441744174417442,0.2676253555258281,1.4551086527941435
0.00017451745174517454,-0.09832806370883908,1.469501374339893
0.00017461746174617462,-0.051793526317957445,1.3215433407505424
0.00017471747174717473,0.05812861065254145,0.8076110509233321
0.00017481748174817482,-0.22429560286062739,0.8106690308678168
0.00017491749174917493,0.019339554034685714,0.7312797613894908
0.000175017501750175,-0.19758283689180967,1.3627950286741006
0.00017511751175117512,-0.2738376912947131,0.843623942701534
0.00017521752175217524,-0.3008474563620409,1.008337620672903
0.00017531753175317532,0.02336126934285758,1.0731167542751223
0.00017541754175417543,-0.0022314539991766247,1.0050934704104704
0.00017551755175517552,-0.12418467173450859,0.7389150551482051
0.00017561756175617563,0.07462499176437794,1.0540097983906194
0.00017571757175717571,-0.37461020481209584,0.9090862635410943
0.00017581758175817583,-0.2731880943103573,1.029495556687243
0.0001759175917591759,-0.3171526797465676,1.271168561190501
0.00017601760176017602,-0.5347033998396418,0.7226865748532763
0.00017611761176117614,-0.21152008698480382,1.462119737285788
0.00017621762176217622,-0.19278927221340972,1.3398124442860115
0.00017631763176317633,-0.4856379660202267,0.994460681917478
0.00017641764176417642,-0.21241157728754528,0.7673234381761035
0.00017651765176517653,-0.5157151551171218,1.32475388807543
0.0001766176617661766,-0.3252418459419373,0.8264737664311883
0.00017671767176717673,-0.12971819683366298,0.831884300062995
0.0001768176817681768,-0.4342203434533063,0.9810863572319845
0.00017691769176917692,-0.313133063833456,0.6950982296536201
0.00017701770177017703,-0.457409311024812,1.066382018063727
0.00017711771177117712,-0.5517810489712827,0.5282572867543895
0.00017721772177217723,-0.18531681546691645,0.8660032208585309
0.00017731773177317732,-0.7320653430586435,1.1664564054544315
0.00017741774177417743,-0.4614855984029176,0.9681133673359942
0.0001775177517751775,-0.26138780121309024,0.9267136087638795
0.00017761776177617762,-0.23175639363413233,0.8499081345609587
0.00017771777177717774,-0.4232819990243535,1.0087982773996813
0.00017781778177817782,-0.7266596714906526,1.4254414858971378
0.00017791779177917793,-0.3943916517041497,0.8104003906469418
0.00017801780178017802,-0.6203210901701541,1.195936241529905
0.00017811781178117813,-0.4868127844811235,0.6725690871854078
0.0001782178217821782,-0.6946959664308728,0.6024838757428937
0.00017831783178317833,-0.920498204676599,0.7531435100068835
0.00017841784178417844,-0.44666476271368727,0.8351765574285154
0.00017851785178517852,-0.675125443667491,0.3948768882904944
0.00017861786178617863,-0.8959422520751255,0.7023841946342592
0.00017871787178717872,-0.6027849834971137,1.0664152918910816
0.00017881788178817883,-0.5312041853365606,0.7626900581203088
0.00017891789178917892,-0.6161827073897619,0.7571369769833142
0.00017901790179017903,-0.853964809551701,0.802780832952854
0.0001791179117911791,-0.8809948164223385,0.5115747067194447
0.00017921792179217922,-0.726283484223125,0.8315088459404097
0.00017931793179317934,-1.0100681408921632,1.1585337647659344
0.00017941794179417942,-0.5284494829595847,0.7222369045340544
0.00017951795179517953,-0.6883943242674861,0.640151032513579
0.00017961796179617962,-0.833645223174358,0.17212082593269645
0.00017971797179717973,-0.8114568978261925,0.5638146695994337
0.00017981798179817981,-0.841372100928749,0.6495681577227159
0.00017991799179917993,-0.9600530056217996,0.5550826679191487
0.00018001800180018,-1.0135092709311473,0.6444693430537973
0.00018011801180118012,-0.5967061717240956,0.4338451886549095
0.00018021802180218023,-0.9148081876662912,0.6369239725769366
0.00018031803180318032,-1.4604378917966025,0.30578332928872515
0.00018041804180418043,-0.8182131478154316,0.4328105074071046
0.00018051805180518052,-1.008032480324261,0.6062702295042045
0.00018061806180618063,-0.7525649641847574,0.5351310897475288
0.0001807180718071807,-0.9820374945163444,0.5767500279847616
0.00018081808180818082,-0.6834612220023276,0.39648014265327763
0.00018091809180918094,-1.106618466812742,0.32715268678505116
0.00018101810181018102,-0.4911807274097938,0.7646130158586455
0.00018111811181118113,-0.9685274417560843,0.41347474208560503
0.00018121812181218122,-1.0413173366703519,0.3140892003745747
0.00018131813181318133,-0.7349461977275321,0.4129181744488916
0.00018141814181418141,-0.9599079766147621,0.2049136040512214
0.00018151815181518153,-0.789675360546461,0.47947456595119314
0.00018161816181618164,-0.8844840927136701,0.4181130934444934
0.00018171817181718172,-0.7401688810021366,0.6282451021850124
0.00018181818181818183,-1.2651360149323176,0.3190955156854227
0.00018191819181918192,-1.0942751452195505,0.05884846092522883
0.00018201820182018203,-1.022715838198216,0.9662092088931981
0.00018211821182118212,-0.92361065929856,-0.03990006408109059
0.00018221822182218223,-0.9637056151039964,0.5705903326190973
0.0001823182318231823,-0.9883788301845491,0.0892400465288214
0.00018241824182418242,-0.9179339305623134,0.35733848564428994
0.00018251825182518254,-0.7553255793269474,0.39366423292620045
0.00018261826182618262,-0.7616462711458131,0.008913108702286676
0.00018271827182718273,-1.2028751286421868,0.03879252940385186
0.00018281828182818282,-1.174707611361247,0.19554571124496495
0.00018291829182918293,-1.4688905892228767,0.27933840944456473
0.00018301830183018301,-1.170939989587084,-0.09202341224320236
0.00018311831183118313,-0.6917121776942088,-0.17708210908354224
0.0001832183218321832,-0.8683384068869441,0.2144415833471494
0.00018331833183318332,-0.9786142794816469,0.13638200792988614
